   323.200043       5.03780651    
   324.210052       5.06324720    
   325.220062       5.08881664    
   326.230072       5.11451530    
   327.240082       5.14034367    
   328.250092       5.16630220    
   329.260101       5.19239187    
   330.270111       5.21861362    
   331.280121       5.24496746    
   332.290131       5.27145433    
   333.300140       5.29807520    
   334.310150       5.32483053    
   335.320160       5.35172081    
   336.330170       5.37874699    
   337.340179       5.40590954    
   338.350189       5.43320942    
   339.360199       5.46064711    
   340.370209       5.48822355    
   341.380219       5.51593924    
   342.390228       5.54379463    
   343.400238       5.57179070    
   344.410248       5.59992838    
   345.420258       5.62820816    
   346.430267       5.65663052    
   347.440277       5.68519640    
   348.450287       5.71390676    
   349.460297       5.74276209    
   350.470306       5.77176285    
   351.480316       5.80091047    
   352.490326       5.83020496    
   353.500336       5.85964727    
   354.510345       5.88923836    
   355.520355       5.91897917    
   356.530365       5.94887018    
   357.540375       5.97891188    
   358.550385       6.00910521    
   359.560394       6.03945112    
   360.570404       6.06995058    
   361.580414       6.10060406    
   362.590424       6.13141203    
   363.600433       6.16237545    
   364.610443       6.19349527    
   365.620453       6.22477245    
   366.630463       6.25620747    
   367.640472       6.28780127    
   368.650482       6.31955481    
   369.660492       6.35146856    
   370.670502       6.38354349    
   371.680511       6.41578054    
   372.690521       6.44818020    
   373.700531       6.48074341    
   374.710541       6.51347113    
   375.720551       6.54636431    
   376.730560       6.57942343    
   377.740570       6.61264944    
   378.750580       6.64604330    
   379.760590       6.67960596    
   380.770599       6.71333790    
   381.780609       6.74724007    
   382.790619       6.78131342    
   383.800629       6.81555891    
   384.810638       6.84997749    
   385.820648       6.88456964    
   386.830658       6.91933680    
   387.840668       6.95427942    
   388.850677       6.98939848    
   389.860687       7.02469492    
   390.870697       7.06016970    
   391.880707       7.09582376    
   392.890717       7.13165760    
   393.900726       7.16767263    
   394.910736       7.20386934    
   395.920746       7.24024868    
   396.930756       7.27681208    
   397.940765       7.31356001    
   398.950775       7.35049343    
   399.960785       7.38761330    
   400.970795       7.42492056    
   401.980804       7.46241617    
   402.990814       7.50010157    
   404.000824       7.53797722    
   405.010834       7.57604408    
   406.020844       7.61430311    
   407.030853       7.65275526    
   408.040863       7.69140148    
   409.050873       7.73024321    
   410.060883       7.76928091    
   411.070892       7.80851555    
   412.080902       7.84794855    
   413.090912       7.88758087    
   414.100922       7.92741299    
   415.110931       7.96744633    
   416.120941       8.00768185    
   417.130951       8.04812050    
   418.140961       8.08876324    
   419.150970       8.12961102    
